"35","73","Pickup","Mack Anthem","Peterbilt","2014","Inactivo",\N
"36","73","Camión","Mack Anthem","Kenworth","2020","Inactivo",\N
"37","21","Camión","Mack Anthem","Mercedes-Benz","2022","Mantenimiento",\N
"38","5","SUV","Ram 1500","Peterbilt","2014","Mantenimiento",\N
"39","38","Furgón","Ford F-150","Kenworth","2010","Mantenimiento",\N
"40","36","Tráiler","Mercedes-Benz Sprinter","Ram","2011","Mantenimiento",\N
"41","53","Furgón","Mack Anthem","Mercedes-Benz","2018","Activo",\N
"42","49","SUV","International LT","Kenworth","2014","En Ruta",\N
"43","3","SUV","Isuzu NPR","Peterbilt","2020","Mantenimiento",\N
"44","27","Sedán","Chevrolet Silverado","Ram","2017","Activo",\N
"45","92","Furgón","Freightliner Cascadia","Isuzu","2022","Mantenimiento",\N
"46","87","Pickup","Western Star 5700","Freightliner","2019","En Ruta",\N
"47","70","SUV","Mercedes-Benz Sprinter","Chevrolet","2017","Inactivo",\N
"48","68","Furgón","Kenworth T680","International","2022","En Ruta",\N
"49","39","Pickup","Mack Anthem","Peterbilt","2015","Inactivo",\N
"50","5","Furgón","Mack Anthem","Isuzu","2011","Inactivo",\N
"51","40","SUV","Hino 338","International","2023","Activo",\N
"52","1","Pickup","Freightliner Cascadia","Kenworth","2015","En Ruta",\N
"53","71","Pickup","Volvo VNL","Chevrolet","2010","Activo",\N
"54","20","Sedán","Ford Transit","Chevrolet","2012","En Ruta",\N
"55","50","Furgón","Freightliner M2","Kenworth","2014","En Ruta",\N
"56","49","SUV","Chevrolet Silverado","Mercedes-Benz","2024","Activo",\N
"57","34","Sedán","Hino 338","Freightliner","2024","Inactivo",\N
"58","6","Pickup","Ram 1500","Isuzu","2016","Activo",\N
"59","94","Pickup","Freightliner Cascadia","Chevrolet","2022","Mantenimiento",\N
"60","4","Tráiler","Kenworth T680","Volvo","2015","Mantenimiento",\N
"61","79","SUV","International LT","Volvo","2012","Mantenimiento",\N
"62","78","Camión","Kenworth T680","Chevrolet","2021","Inactivo",\N
"63","32","Furgón","International LT","Freightliner","2014","Inactivo",\N
"64","88","SUV","Isuzu NPR","Ford","2021","Activo",\N
"65","17","Pickup","Peterbilt 579","Chevrolet","2014","Inactivo",\N
"66","78","Pickup","Hino 338","Isuzu","2018","En Ruta",\N
"67","54","Camión","Peterbilt 579","Ford","2014","En Ruta",\N
"68","10","Camión","Freightliner M2","Chevrolet","2014","Inactivo",\N
"69","56","Pickup","Ford Transit","Volvo","2024","Mantenimiento",\N
"70","47","Pickup","International LT","Isuzu","2023","Mantenimiento",\N
"71","72","Camión","Isuzu NPR","Mercedes-Benz","2014","En Ruta",\N
"72","42","Pickup","Ford F-150","Peterbilt","2021","Inactivo",\N
"73","46","SUV","Freightliner Cascadia","Freightliner","2016","Inactivo",\N
"74","43","Sedán","Ram 1500","Ford","2012","Mantenimiento",\N
"75","81","Tráiler","Hino 338","Kenworth","2022","Mantenimiento",\N
"76","12","Pickup","Western Star 5700","Chevrolet","2016","Mantenimiento",\N
"77","8","Pickup","Chevrolet Silverado","Chevrolet","2020","En Ruta",\N
"78","67","Camión","Peterbilt 579","Volvo","2010","Inactivo",\N
"79","81","Tráiler","Kenworth T680","Mercedes-Benz","2023","En Ruta",\N
"80","76","Camión","Volvo VNL","Peterbilt","2017","Mantenimiento",\N
"81","41","Sedán","Peterbilt 579","Ford","2010","Mantenimiento",\N
"82","28","Sedán","Volvo VNL","International","2022","En Ruta",\N
"83","16","Sedán","Chevrolet Silverado","Freightliner","2013","En Ruta",\N
"84","14","SUV","International LT","Peterbilt","2022","En Ruta",\N
"85","55","SUV","Freightliner M2","Chevrolet","2018","En Ruta",\N
"86","35","Tráiler","Peterbilt 579","International","2017","Activo",\N
"87","54","Camión","Ram 1500","International","2020","Activo",\N
"88","40","SUV","Chevrolet Silverado","Volvo","2012","Inactivo",\N
"89","16","Tráiler","Chevrolet Silverado","Ram","2014","Activo",\N
"90","24","Pickup","Mack Anthem","Chevrolet","2021","En Ruta",\N
"91","86","SUV","Chevrolet Silverado","Mercedes-Benz","2024","Mantenimiento",\N
"92","53","SUV","Kenworth T680","Ford","2014","En Ruta",\N
"93","47","SUV","Volvo VNL","International","2023","Activo",\N
"94","73","Furgón","Western Star 5700","Volvo","2014","En Ruta",\N
"95","49","Sedán","Isuzu NPR","Freightliner","2011","Activo",\N
"96","91","Sedán","Mercedes-Benz Sprinter","Kenworth","2017","En Ruta",\N
"97","36","Furgón","Peterbilt 579","Mercedes-Benz","2020","En Ruta",\N
"98","43","Furgón","Mercedes-Benz Sprinter","Mercedes-Benz","2015","Mantenimiento",\N
"99","52","Pickup","Chevrolet Silverado","Ford","2013","Inactivo",\N
"100","17","Camión","Kenworth T680","Peterbilt","2015","En Ruta",\N
