"22","50","Permiso Carga","2025-10-12","Vigente","/docs/2025/02/fb324d58-f2de-11ef-a17c-1a1313278836"
"23","55","Factura","2025-10-08","Por Vencer","/docs/2025/02/fb324f06-f2de-11ef-a17c-1a1313278836"
"24","90","Factura","2025-08-23","Vencido","/docs/2025/02/fb3250aa-f2de-11ef-a17c-1a1313278836"
"25","33","Permiso Carga","2025-10-15","Vigente","/docs/2025/02/fb325294-f2de-11ef-a17c-1a1313278836"
"26","25","Seguro","2026-01-14","Vigente","/docs/2025/02/fb32542e-f2de-11ef-a17c-1a1313278836"
"27","69","Verificación","2025-02-26","Por Vencer","/docs/2025/02/fb3257a8-f2de-11ef-a17c-1a1313278836"
"28","96","Tarjeta Circulación","2025-02-24","Vigente","/docs/2025/02/fb3259f6-f2de-11ef-a17c-1a1313278836"
"29","45","Verificación","2025-09-11","Por Vencer","/docs/2025/02/fb325ffa-f2de-11ef-a17c-1a1313278836"
"30","32","Factura","2025-04-17","Vigente","/docs/2025/02/fb3263f6-f2de-11ef-a17c-1a1313278836"
"31","85","Tarjeta Circulación","2026-01-02","Vencido","/docs/2025/02/fb326860-f2de-11ef-a17c-1a1313278836"
"32","61","Tarjeta Circulación","2025-11-13","Vigente","/docs/2025/02/fb326b94-f2de-11ef-a17c-1a1313278836"
"33","25","Factura","2025-05-18","Vigente","/docs/2025/02/fb326dc4-f2de-11ef-a17c-1a1313278836"
"34","12","Seguro","2025-04-17","Por Vencer","/docs/2025/02/fb326f72-f2de-11ef-a17c-1a1313278836"
"35","69","Seguro","2025-12-04","Por Vencer","/docs/2025/02/fb3270ee-f2de-11ef-a17c-1a1313278836"
"36","55","Permiso Carga","2025-07-30","Vigente","/docs/2025/02/fb327292-f2de-11ef-a17c-1a1313278836"
"37","23","Verificación","2025-08-07","Por Vencer","/docs/2025/02/fb327648-f2de-11ef-a17c-1a1313278836"
"38","51","Factura","2025-09-16","Por Vencer","/docs/2025/02/fb327972-f2de-11ef-a17c-1a1313278836"
"39","12","Tarjeta Circulación","2025-03-22","Vencido","/docs/2025/02/fb327c24-f2de-11ef-a17c-1a1313278836"
"40","40","Verificación","2026-01-10","Vencido","/docs/2025/02/fb3281e2-f2de-11ef-a17c-1a1313278836"
"41","13","Verificación","2025-07-14","Vencido","/docs/2025/02/fb328368-f2de-11ef-a17c-1a1313278836"
"42","25","Tarjeta Circulación","2025-05-19","Por Vencer","/docs/2025/02/fb3285ac-f2de-11ef-a17c-1a1313278836"
"43","19","Permiso Carga","2025-07-29","Vencido","/docs/2025/02/fb3288cc-f2de-11ef-a17c-1a1313278836"
"44","41","Factura","2026-01-26","Vigente","/docs/2025/02/fb328bec-f2de-11ef-a17c-1a1313278836"
"45","88","Factura","2025-05-25","Vigente","/docs/2025/02/fb328ed0-f2de-11ef-a17c-1a1313278836"
"46","88","Verificación","2025-06-18","Por Vencer","/docs/2025/02/fb3291e6-f2de-11ef-a17c-1a1313278836"
"47","15","Tarjeta Circulación","2025-12-24","Vencido","/docs/2025/02/fb3294de-f2de-11ef-a17c-1a1313278836"
"48","53","Verificación","2025-09-02","Vencido","/docs/2025/02/fb3297b8-f2de-11ef-a17c-1a1313278836"
"49","19","Seguro","2026-01-08","Vigente","/docs/2025/02/fb329b6e-f2de-11ef-a17c-1a1313278836"
"50","90","Seguro","2025-03-22","Vencido","/docs/2025/02/fb329eac-f2de-11ef-a17c-1a1313278836"
"51","36","Seguro","2025-04-13","Por Vencer","/docs/2025/02/fb32a064-f2de-11ef-a17c-1a1313278836"
"52","29","Factura","2025-05-26","Vencido","/docs/2025/02/fb32a24e-f2de-11ef-a17c-1a1313278836"
"53","18","Tarjeta Circulación","2025-03-12","Vencido","/docs/2025/02/fb32a456-f2de-11ef-a17c-1a1313278836"
"54","32","Tarjeta Circulación","2025-09-03","Vigente","/docs/2025/02/fb32a636-f2de-11ef-a17c-1a1313278836"
"55","18","Tarjeta Circulación","2025-09-19","Por Vencer","/docs/2025/02/fb32a8f2-f2de-11ef-a17c-1a1313278836"
"56","24","Tarjeta Circulación","2025-06-23","Por Vencer","/docs/2025/02/fb32ab86-f2de-11ef-a17c-1a1313278836"
"57","14","Tarjeta Circulación","2025-10-17","Vencido","/docs/2025/02/fb32adf2-f2de-11ef-a17c-1a1313278836"
"58","2","Seguro","2025-08-06","Vencido","/docs/2025/02/fb32b004-f2de-11ef-a17c-1a1313278836"
"59","38","Seguro","2025-03-21","Vigente","/docs/2025/02/fb32b1f8-f2de-11ef-a17c-1a1313278836"
"60","98","Seguro","2026-01-22","Vigente","/docs/2025/02/fb32b45a-f2de-11ef-a17c-1a1313278836"
"61","55","Tarjeta Circulación","2025-05-20","Por Vencer","/docs/2025/02/fb32b72a-f2de-11ef-a17c-1a1313278836"
"62","52","Verificación","2025-11-16","Vencido","/docs/2025/02/fb32b964-f2de-11ef-a17c-1a1313278836"
"63","14","Seguro","2025-03-28","Vigente","/docs/2025/02/fb32bc02-f2de-11ef-a17c-1a1313278836"
"64","45","Factura","2025-10-29","Vencido","/docs/2025/02/fb32be14-f2de-11ef-a17c-1a1313278836"
"65","89","Tarjeta Circulación","2025-11-03","Vigente","/docs/2025/02/fb32bf90-f2de-11ef-a17c-1a1313278836"
"66","20","Factura","2025-08-11","Vencido","/docs/2025/02/fb32c102-f2de-11ef-a17c-1a1313278836"
"67","2","Tarjeta Circulación","2025-04-19","Por Vencer","/docs/2025/02/fb32c260-f2de-11ef-a17c-1a1313278836"
"68","72","Verificación","2025-04-25","Vigente","/docs/2025/02/fb32c3e6-f2de-11ef-a17c-1a1313278836"
"69","76","Permiso Carga","2026-01-04","Por Vencer","/docs/2025/02/fb32c5a8-f2de-11ef-a17c-1a1313278836"
"70","59","Permiso Carga","2025-07-14","Vigente","/docs/2025/02/fb32cd14-f2de-11ef-a17c-1a1313278836"
"71","5","Seguro","2025-07-06","Por Vencer","/docs/2025/02/fb32d836-f2de-11ef-a17c-1a1313278836"
"72","50","Factura","2025-04-23","Vigente","/docs/2025/02/fb32daac-f2de-11ef-a17c-1a1313278836"
"73","60","Factura","2026-02-04","Vencido","/docs/2025/02/fb32dcaa-f2de-11ef-a17c-1a1313278836"
"74","61","Verificación","2026-02-08","Vencido","/docs/2025/02/fb32de62-f2de-11ef-a17c-1a1313278836"
"75","75","Tarjeta Circulación","2025-09-02","Vencido","/docs/2025/02/fb32e01a-f2de-11ef-a17c-1a1313278836"
"76","20","Seguro","2025-03-09","Vencido","/docs/2025/02/fb32e1b4-f2de-11ef-a17c-1a1313278836"
"77","92","Seguro","2025-04-13","Vigente","/docs/2025/02/fb32e344-f2de-11ef-a17c-1a1313278836"
"78","28","Factura","2026-02-17","Vigente","/docs/2025/02/fb32e4de-f2de-11ef-a17c-1a1313278836"
"79","21","Factura","2025-02-26","Vigente","/docs/2025/02/fb32e65a-f2de-11ef-a17c-1a1313278836"
"80","34","Factura","2025-05-17","Por Vencer","/docs/2025/02/fb32e93e-f2de-11ef-a17c-1a1313278836"
"81","31","Permiso Carga","2025-12-09","Vencido","/docs/2025/02/fb32eaba-f2de-11ef-a17c-1a1313278836"
"82","25","Seguro","2025-09-15","Por Vencer","/docs/2025/02/fb32ec4a-f2de-11ef-a17c-1a1313278836"
"83","40","Seguro","2025-09-18","Por Vencer","/docs/2025/02/fb32edbc-f2de-11ef-a17c-1a1313278836"
"84","14","Tarjeta Circulación","2025-08-21","Vencido","/docs/2025/02/fb32ef2e-f2de-11ef-a17c-1a1313278836"
"85","6","Seguro","2025-09-25","Por Vencer","/docs/2025/02/fb32f0a0-f2de-11ef-a17c-1a1313278836"
"86","68","Factura","2025-08-25","Vencido","/docs/2025/02/fb32f2b2-f2de-11ef-a17c-1a1313278836"
"87","45","Factura","2026-02-01","Vigente","/docs/2025/02/fb32f42e-f2de-11ef-a17c-1a1313278836"
"88","85","Factura","2025-10-25","Vencido","/docs/2025/02/fb32f5d2-f2de-11ef-a17c-1a1313278836"
"89","5","Permiso Carga","2025-12-29","Vencido","/docs/2025/02/fb32f7da-f2de-11ef-a17c-1a1313278836"
"90","64","Permiso Carga","2025-07-19","Vigente","/docs/2025/02/fb32f9b0-f2de-11ef-a17c-1a1313278836"
"91","90","Tarjeta Circulación","2025-07-21","Vencido","/docs/2025/02/fb32fba4-f2de-11ef-a17c-1a1313278836"
"92","64","Factura","2025-06-30","Vigente","/docs/2025/02/fb32fd52-f2de-11ef-a17c-1a1313278836"
"93","92","Factura","2025-05-14","Vigente","/docs/2025/02/fb32fea6-f2de-11ef-a17c-1a1313278836"
"94","95","Verificación","2026-02-17","Vencido","/docs/2025/02/fb330324-f2de-11ef-a17c-1a1313278836"
"95","16","Verificación","2025-03-18","Por Vencer","/docs/2025/02/fb330612-f2de-11ef-a17c-1a1313278836"
"96","79","Permiso Carga","2025-08-05","Vencido","/docs/2025/02/fb330cfc-f2de-11ef-a17c-1a1313278836"
"97","35","Factura","2025-08-20","Vencido","/docs/2025/02/fb33115c-f2de-11ef-a17c-1a1313278836"
"98","16","Permiso Carga","2025-10-22","Por Vencer","/docs/2025/02/fb331864-f2de-11ef-a17c-1a1313278836"
"99","7","Seguro","2025-05-15","Vencido","/docs/2025/02/fb331b52-f2de-11ef-a17c-1a1313278836"
"100","68","Permiso Carga","2025-11-29","Por Vencer","/docs/2025/02/fb331d3c-f2de-11ef-a17c-1a1313278836"
